book	chapter	verse	text	usfm
Rom	9	23	so that he might reveal the wealth of his glory, within these vessels of mercy, which he has prepared unto glory?	NT-06_Romans
Rom	9	24	And so it is with those of us whom he has also called, not only from among the Jews, but even from among the Gentiles,	NT-06_Romans
Rom	9	25	just as he says in Hosea: “I will call those who were not my people, ‘my people,’ and she who was not beloved, ‘beloved,’ and she who had not obtained mercy, ‘one who has obtained mercy.’	NT-06_Romans
Rom	9	26	And this shall be: in the place where it was said to them, ‘You are not my people,’ there they shall be called the sons of the living God.”	NT-06_Romans
Rom	9	27	And Isaiah cried out on behalf of Israel: “When the number of the sons of Israel is like the sand of the sea, a remnant shall be saved.	NT-06_Romans
Rom	9	28	For he shall complete his word, while abbreviating it out of equity. For the Lord shall accomplish a brief word upon the earth.”	NT-06_Romans
Rom	9	29	And it is just as Isaiah predicted: “Unless the Lord of hosts had bequeathed offspring, we would have become like Sodom, and we would have been made similar to Gomorrah.”	NT-06_Romans
Rom	9	30	What should we say next? That the Gentiles who did not follow justice have attained justice, even the justice that is of faith.	NT-06_Romans
Rom	9	31	Yet truly, Israel, though following the law of justice, has not arrived at the law of justice.	NT-06_Romans
Rom	9	32	Why is this? Because they did not seek it from faith, but as if it were from works. For they stumbled over a stumbling block,	NT-06_Romans
Rom	9	33	just as it was written: “Behold, I am placing a stumbling block in Zion, and a rock of scandal. But whoever believes in him shall not be confounded.” [ Romans 10 ]	NT-06_Romans
Rom	10	1	Brothers, certainly the will of my heart, and my prayer to God, is for them unto salvation.	NT-06_Romans
Rom	10	2	For I offer testimony to them, that they have a zeal for God, but not according to knowledge.	NT-06_Romans
Rom	10	3	For, being ignorant of the justice of God, and seeking to establish their own justice, they have not subjected themselves to the justice of God.	NT-06_Romans
Rom	10	4	For the end of the law, Christ, is unto justice for all who believe.	NT-06_Romans
Rom	10	5	And Moses wrote, about the justice that is of the law, that the man who will have done justice shall live by justice.	NT-06_Romans
Rom	10	6	But the justice that is of faith speaks in this way: Do not say in your heart: “Who shall ascend into heaven?” (that is, to bring Christ down);	NT-06_Romans
Rom	10	7	“Or who shall descend into the abyss?” (that is, to call back Christ from the dead).	NT-06_Romans
Rom	10	8	But what does Scripture say? “The word is near, in your mouth and in your heart.” This is the word of faith, which we are preaching.	NT-06_Romans
Rom	10	9	For if you confess with your mouth the Lord Jesus, and if you believe in your heart that God has raised him up from the dead, you shall be saved.	NT-06_Romans
Rom	10	10	For with the heart, we believe unto justice; but with the mouth, confession is unto salvation.	NT-06_Romans
Rom	10	11	For Scripture says: “All those who believe in him shall not be confounded.”	NT-06_Romans
Rom	10	12	For there is no distinction between Jew and Greek. For the same Lord is over all, richly in all who call upon him.	NT-06_Romans
Rom	10	13	For all those who have called upon the name of the Lord shall be saved.	NT-06_Romans
Rom	10	14	Then in what way will those who have not believed in him call upon him? Or in what way will those who have not heard of him believe in him? And in what way will they hear of him without preaching?	NT-06_Romans
Rom	10	15	And truly, in what way will they preach, unless they have been sent, just as it has been written: “How beautiful are the feet of those who evangelize peace, of those who evangelize what is good!”	NT-06_Romans
Rom	10	16	But not all are obedient to the Gospel. For Isaiah says: “Lord, who has believed our report?”	NT-06_Romans
Rom	10	17	Therefore, faith is from hearing, and hearing is through the Word of Christ.	NT-06_Romans
Rom	10	18	But I say: Have they not heard? For certainly: “Their sound has gone forth throughout all the earth, and their words unto the limits of the whole world.”	NT-06_Romans
Rom	10	19	But I say: Has Israel not known? First, Moses says: “I will lead you into a rivalry with those who are not a nation; in the midst of a foolish nation, I will send you into wrath.”	NT-06_Romans
Rom	10	20	And Isaiah dares to say: “I was discovered by those who were not seeking me. I appeared openly to those who were not asking about me.”	NT-06_Romans
Rom	10	21	Then to Israel he says: “All day long I have stretched out my hands to a people who do not believe and who contradict me.” [ Romans 11 ]	NT-06_Romans
Rom	11	1	Therefore, I say: Has God driven away his people? Let it not be so! For I, too, am an Israelite of the offspring of Abraham, from the tribe of Benjamin.	NT-06_Romans
Rom	11	2	God has not driven away his people, whom he foreknew. And do you not know what Scripture says in Elijah, how he calls upon God against Israel?	NT-06_Romans
Rom	11	3	“Lord, they have slain your Prophets. They have overturned your altars. And I alone remain, and they are seeking my life.”	NT-06_Romans
Rom	11	4	But what is the Divine response to him? “I have retained for myself seven thousand men, who have not bent their knees before Baal.”	NT-06_Romans
Rom	11	5	Therefore, in the same way, again in this time, there is a remnant that has been saved in accord with the choice of grace.	NT-06_Romans
Rom	11	6	And if it is by grace, then it is not now by works; otherwise grace is no longer free.	NT-06_Romans
Rom	11	7	What is next? What Israel was seeking, he has not obtained. But the elect have obtained it. And truly, these others have been blinded,	NT-06_Romans
Rom	11	8	just as it was written: “God has given them a spirit of reluctance: eyes that do not perceive, and ears that do not hear, even until this very day.”	NT-06_Romans
Rom	11	9	And David says: “Let their table become like a snare, and a deception, and a scandal, and a retribution for them.	NT-06_Romans
Rom	11	10	Let their eyes be obscured, so that they may not see, and so that they may bow down their backs always.”	NT-06_Romans
Rom	11	11	Therefore, I say: Have they stumbled in such a way that they should fall? Let it not be so! Instead, by their offense, salvation is with the Gentiles, so that they may be a rival to them.	NT-06_Romans
Rom	11	12	Now if their offense is the riches of the world, and if their diminution is the riches of the Gentiles, how much more is their fullness?	NT-06_Romans
Rom	11	13	For I say to you Gentiles: Certainly, as long as I am an Apostle to the Gentiles, I will honor my ministry,	NT-06_Romans
Rom	11	14	in such a way that I might provoke to rivalry those who are my own flesh, and so that I may save some of them.	NT-06_Romans
Rom	11	15	For if their loss is for the reconciliation of the world, what could their return be for, except life out of death?	NT-06_Romans
Rom	11	16	For if the first-fruit has been sanctified, so also has the whole. And if the root is holy, so also are the branches.	NT-06_Romans
Rom	11	17	And if some of the branches are broken, and if you, being a wild olive branch, are grafted on to them, and you become a partaker of the root and of the fatness of the olive tree,	NT-06_Romans
Rom	11	18	do not glorify yourself above the branches. For though you glory, you do not support the root, but the root supports you.	NT-06_Romans
Rom	11	19	Therefore, you would say: The branches were broken off, so that I might be grafted on.	NT-06_Romans
Rom	11	20	Well enough. They were broken off because of unbelief. But you stand on faith. So do not choose to savor what is exalted, but instead be afraid.	NT-06_Romans
Rom	11	21	For if God has not spared the natural branches, perhaps also he might not spare you.	NT-06_Romans
Rom	11	22	So then, notice the goodness and the severity of God. Certainly, toward those who have fallen, there is severity; but toward you, there is the goodness of God, if you remain in goodness. Otherwise, you also will be cut off.	NT-06_Romans
Rom	11	23	Moreover, if they do not remain in unbelief, they will be grafted on. For God is able to graft them on again.	NT-06_Romans
Rom	11	24	So if you have been cut off from the wild olive tree, which is natural to you, and, contrary to nature, you are grafted on to the good olive tree, how much more shall those who are the natural branches be grafted on to their own olive tree?	NT-06_Romans
Rom	11	25	For I do not want you to be ignorant, brothers, of this mystery (lest you seem wise only to yourselves) that a certain blindness has occurred in Israel, until the fullness of the Gentiles has arrived.	NT-06_Romans
Rom	11	26	And in this way, all of Israel may be saved, just as it was written: “From Zion shall arrive he who delivers, and he shall turn impiety away from Jacob.	NT-06_Romans
Rom	11	27	And this will be my covenant for them, when I will take away their sins.”	NT-06_Romans
Rom	11	28	Certainly, according to the Gospel, they are enemies for your sake. But according to the election, they are most beloved for the sake of the fathers.	NT-06_Romans
Rom	11	29	For the gifts and the call of God are without regret.	NT-06_Romans
Rom	11	30	And just as you also, in times past, did not believe in God, but now you have obtained mercy because of their unbelief,	NT-06_Romans
Rom	11	31	so also have these now not believed, for your mercy, so that they might obtain mercy also.	NT-06_Romans
Rom	11	32	For God has enclosed everyone in unbelief, so that he may have mercy on everyone.	NT-06_Romans
Rom	11	33	Oh, the depths of the richness of the wisdom and knowledge of God! How incomprehensible are his judgments, and how unsearchable are his ways!	NT-06_Romans
Rom	11	34	For who has known the mind of the Lord? Or who has been his counselor?	NT-06_Romans
Rom	11	35	Or who first gave to him, so that repayment would be owed?	NT-06_Romans
Rom	11	36	For from him, and through him, and in him are all things. To him is glory, for all eternity. Amen. [ Romans 12 ]	NT-06_Romans
Rom	12	1	And so, I beg you, brothers, by the mercy of God, that you offer your bodies as a living sacrifice, holy and pleasing to God, with the subservience of your mind.	NT-06_Romans
Rom	12	2	And do not choose to be conformed to this age, but instead choose to be reformed in the newness of your mind, so that you may demonstrate what is the will of God: what is good, and what is well-pleasing, and what is perfect.	NT-06_Romans
Rom	12	3	For I say, through the grace that has been given to me, to all who are among you: Taste no more than it is necessary to taste, but taste unto sobriety and just as God has distributed a share of the faith to each one.	NT-06_Romans
Rom	12	4	For just as, within one body, we have many parts, though all the parts do not have the same role,	NT-06_Romans
Rom	12	5	so also we, being many, are one body in Christ, and each one is a part, the one of the other.	NT-06_Romans
Rom	12	6	And we each have different gifts, according to the grace that has been given to us: whether prophecy, in agreement with the reasonableness of faith;	NT-06_Romans
Rom	12	7	or ministry, in ministering; or he who teaches, in doctrine;	NT-06_Romans
Rom	12	8	he who exhorts, in exhortation; he who gives, in simplicity; he who governs, in solicitude; he who shows mercy, in cheerfulness.	NT-06_Romans
Rom	12	9	Let love be without falseness: hating evil, clinging to what is good,	NT-06_Romans
Rom	12	10	loving one another with fraternal charity, surpassing one another in honor:	NT-06_Romans
Rom	12	11	in solicitude, not lazy; in spirit, fervent; serving the Lord;	NT-06_Romans
Rom	12	12	in hope, rejoicing; in tribulation, enduring; in prayer, ever-willing;	NT-06_Romans
Rom	12	13	in the difficulties of the saints, sharing; in hospitality, attentive.	NT-06_Romans
Rom	12	14	Bless those who are persecuting you: bless, and do not curse.	NT-06_Romans
Rom	12	15	Rejoice with those who are rejoicing. Weep with those who are weeping.	NT-06_Romans
Rom	12	16	Be of the same mind toward one another: not savoring what is exalted, but consenting in humility. Do not choose to seem wise to yourself.	NT-06_Romans
Rom	12	17	Render to no one harm for harm. Provide good things, not only in the sight of God, but also in the sight of all men.	NT-06_Romans
Rom	12	18	If it is possible, in so far as you are able, be at peace with all men.	NT-06_Romans
Rom	12	19	Do not defend yourselves, dearest ones. Instead, step aside from wrath. For it is written: “Vengeance is mine. I shall give retribution, says the Lord.”	NT-06_Romans
Rom	12	20	So if an enemy is hungry, feed him; if he is thirsty, give him a drink. For in doing so, you will heap burning coals upon his head.	NT-06_Romans
Rom	12	21	Do not allow evil to prevail, instead prevail over evil by means of goodness. [ Romans 13 ]	NT-06_Romans
Rom	13	1	Let every soul be subject to higher authorities. For there is no authority except from God and those who have been ordained by God.	NT-06_Romans
Rom	13	2	And so, whoever resists authority, resists what has been ordained by God. And those who resist are acquiring damnation for themselves.	NT-06_Romans
Rom	13	3	For leaders are not a source of fear to those who work good, but to those who work evil. And would you prefer not to be afraid of authority? Then do what is good, and you shall have praise from them.	NT-06_Romans
Rom	13	4	For he is a minister of God for you unto good. But if you do what is evil, be afraid. For it is not without reason that he carries a sword. For he is a minister of God; an avenger to execute wrath upon whomever does evil.	NT-06_Romans
Rom	13	5	For this reason, it is necessary to be subject, not solely because of wrath, but also because of conscience.	NT-06_Romans
Rom	13	6	Therefore, you must also offer tribute. For they are the ministers of God, serving him in this.	NT-06_Romans
Rom	13	7	Therefore, render to all whatever is owed. Taxes, to whom taxes is due; revenue, to whom revenue is due; fear, to whom fear is due; honor, to whom honor is due.	NT-06_Romans
Rom	13	8	You should owe nothing to anyone, except so as to love one another. For whoever loves his neighbor has fulfilled the law.	NT-06_Romans
Rom	13	9	For example: You shall not commit adultery. You shall not kill. You shall not steal. You shall not speak false testimony. You shall not covet. And if there is any other commandment, it is summed up in this word: You shall love your neighbor as yourself.	NT-06_Romans
Rom	13	10	The love of neighbor does no harm. Therefore, love is the plenitude of the law.	NT-06_Romans
Rom	13	11	And we know the present time, that now is the hour for us to rise up from sleep. For already our salvation is closer than when we first believed.	NT-06_Romans
Rom	13	12	The night has passed, and the day draws near. Therefore, let us cast aside the works of darkness, and be clothed with the armor of light.	NT-06_Romans
Rom	13	13	Let us walk honestly, as in the daylight, not in carousing and drunkenness, not in promiscuity and sexual immorality, not in contention and envy.	NT-06_Romans
Rom	13	14	Instead, be clothed with the Lord Jesus Christ, and make no provision for the flesh in its desires. [ Romans 14 ]	NT-06_Romans
Rom	14	1	But accept those who are weak in faith, without disputing about ideas.	NT-06_Romans
Rom	14	2	For one person believes that he may eat all things, but if another is weak, let him eat plants.	NT-06_Romans
Rom	14	3	He who eats should not despise him who does not eat. And he who does not eat should not judge him who eats. For God has accepted him.	NT-06_Romans
Rom	14	4	Who are you to judge the servant of another? He stands or falls by his own Lord. But he shall stand. For God is able to make him stand.	NT-06_Romans
Rom	14	5	For one person discerns one age from the next. But another discerns unto every age. Let each one increase according to his own mind.	NT-06_Romans
Rom	14	6	He who understands the age, understands for the Lord. And he who eats, eats for the Lord; for he gives thanks to God. And he who does not eat, does not eat for the Lord, and he gives thanks to God.	NT-06_Romans
Rom	14	7	For none of us lives for himself, and none of us dies for himself.	NT-06_Romans
Rom	14	8	For if we live, we live for the Lord, and if we die, we die for the Lord. Therefore, whether we live or die, we belong to the Lord.	NT-06_Romans
Rom	14	9	For Christ died and rose again for this purpose: that he might be the ruler of both the dead and the living.	NT-06_Romans
Rom	14	10	So then, why do you judge your brother? Or why do you despise your brother? For we shall all stand before the judgment seat of Christ.	NT-06_Romans
Rom	14	11	For it is written: “As I live, says the Lord, every knee shall bend to me, and every tongue shall confess to God.”	NT-06_Romans
Rom	14	12	And so, each one of us shall offer an explanation of himself to God.	NT-06_Romans
Rom	14	13	Therefore, we should no longer judge one another. Instead, judge this to a greater extent: that you should not place an obstacle before your brother, nor lead him astray.	NT-06_Romans
Rom	14	14	I know, with confidence in the Lord Jesus, that nothing is unclean in and of itself. But to him who considers anything to be unclean, it is unclean to him.	NT-06_Romans
Rom	14	15	For if your brother is grieved because of your food, you are not now walking according to love. Do not allow your food to destroy him for whom Christ died.	NT-06_Romans
Rom	14	16	Therefore, what is good for us should not be a cause of blasphemy.	NT-06_Romans
Rom	14	17	For the kingdom of God is not food and drink, but rather justice and peace and joy, in the Holy Spirit.	NT-06_Romans
Rom	14	18	For he who serves Christ in this, pleases God and is proven before men.	NT-06_Romans
Rom	14	19	And so, let us pursue the things that are of peace, and let us keep to the things that are for the edification of one another.	NT-06_Romans
Rom	14	20	Do not be willing to destroy the work of God because of food. Certainly, all things are clean. But there is harm for a man who offends by eating.	NT-06_Romans
Rom	14	21	It is good to refrain from eating meat and from drinking wine, and from anything by which your brother is offended, or led astray, or weakened.	NT-06_Romans
Rom	14	22	Do you have faith? It belongs to you, so hold it before God. Blessed is he who does not judge himself in that by which he is tested.	NT-06_Romans
Rom	14	23	But he who discerns, if he eats, is condemned, because it is not of faith. For all that is not of faith is sin. [ Romans 15 ]	NT-06_Romans
Rom	15	1	But we who are stronger must bear with the feebleness of the weak, and not so as to please ourselves.	NT-06_Romans
Rom	15	2	Each one of you should please his neighbor unto good, for edification.	NT-06_Romans
Rom	15	3	For even Christ did not please himself, but as it was written: “The reproaches of those who reproached you fell upon me.”	NT-06_Romans
Rom	15	4	For whatever was written, was written to teach us, so that, through patience and the consolation of the Scriptures, we might have hope.	NT-06_Romans
Rom	15	5	So may the God of patience and solace grant you to be of one mind toward one another, in accord with Jesus Christ,	NT-06_Romans
Rom	15	6	so that, together with one mouth, you may glorify the God and Father of our Lord Jesus Christ.	NT-06_Romans
Rom	15	7	For this reason, accept one another, just as Christ also has accepted you, in the honor of God.	NT-06_Romans
Rom	15	8	For I declare that Christ Jesus was the minister of circumcision because of the truth of God, so as to confirm the promises to the fathers,	NT-06_Romans
Rom	15	9	and that the Gentiles are to honor God because of his mercy, just as it was written: “Because of this, I will confess you among the Gentiles, O Lord, and I will sing to your name.”	NT-06_Romans
Rom	15	10	And again, he says: “Rejoice, O Gentiles, along with his people.”	NT-06_Romans
Rom	15	11	And again: “All Gentiles, praise the Lord; and all peoples, magnify him.”	NT-06_Romans
Rom	15	12	And again, Isaiah says: “There shall be a root of Jesse, and he shall rise up to rule the Gentiles, and in him the Gentiles shall hope.”	NT-06_Romans
Rom	15	13	So may the God of hope fill you with every joy and with peace in believing, so that you may abound in hope and in the virtue of the Holy Spirit.	NT-06_Romans
Rom	15	14	But I am also certain about you, my brothers, that you also have been filled with love, completed with all knowledge, so that you are able to admonish one another.	NT-06_Romans
Rom	15	15	But I have written to you, brothers, more boldly than to the others, as if calling you to mind again, because of the grace which has been given to me from God,	NT-06_Romans
Rom	15	16	so that I may be a minister of Christ Jesus among the Gentiles, sanctifying the Gospel of God, in order that the oblation of the Gentiles may be made acceptable and may be sanctified in the Holy Spirit.	NT-06_Romans
Rom	15	17	Therefore, I have glory in Christ Jesus before God.	NT-06_Romans
Rom	15	18	So I dare not speak of any of those things which Christ does not effect through me, unto the obedience of the Gentiles, in word and deed,	NT-06_Romans
Rom	15	19	with the power of signs and wonders, by power of the Holy Spirit. For in this way, from Jerusalem, throughout its surroundings, as far as Illyricum, I have replenished the Gospel of Christ.	NT-06_Romans
Rom	15	20	And so I have preached this Gospel, not where Christ was known by name, lest I build upon the foundation of another,	NT-06_Romans
Rom	15	21	but just as it was written: “Those to whom he was not announced shall perceive, and those who have not heard shall understand.”	NT-06_Romans
Rom	15	22	Because of this also, I was greatly hindered in coming to you, and I have been prevented until the present time.	NT-06_Romans
Rom	15	23	Yet truly now, having no other destination in these regions, and having already had a great desire to come to you over the past many years,	NT-06_Romans
Rom	15	24	when I begin to set out on my journey to Spain, I hope that, as I pass by, I may see you, and I may be guided from there by you, after first having borne some fruit among you.	NT-06_Romans
Rom	15	25	But next I will set out for Jerusalem, to minister to the saints.	NT-06_Romans
Rom	15	26	For those of Macedonia and Achaia have decided to make a collection for those of the poor among the saints who are at Jerusalem.	NT-06_Romans
Rom	15	27	And this has pleased them, because they are in their debt. For, since the Gentiles have become partakers of their spiritual things, they also ought to minister to them in worldly things.	NT-06_Romans
Rom	15	28	Therefore, when I have completed this task, and have consigned to them this fruit, I shall set out, by way of you, to Spain.	NT-06_Romans
Rom	15	29	And I know that when I come to you I shall arrive with an abundance of the blessings of the Gospel of Christ.	NT-06_Romans
Rom	15	30	Therefore, I beg you, brothers, through our Lord Jesus Christ and through the love of the Holy Spirit, that you assist me with your prayers to God on my behalf,	NT-06_Romans
Rom	15	31	so that I may be freed from the unfaithful who are in Judea, and so that the oblation of my service may be acceptable to the saints in Jerusalem.	NT-06_Romans
Rom	15	32	So may I come to you with joy, through the will of God, and so may I be refreshed with you.	NT-06_Romans
Rom	15	33	And may the God of peace be with you all. Amen. [ Romans 16 ]	NT-06_Romans
Rom	16	1	Now I commend to you our sister Phoebe, who is in the ministry of the church, which is at Cenchreae,	NT-06_Romans
Rom	16	2	so that you may receive her in the Lord with the worthiness of the saints, and so that you may be of assistance to her in whatever task she will have need of you. For she herself has also assisted many, and myself also.	NT-06_Romans
Rom	16	3	Greet Prisca and Aquila, my helpers in Christ Jesus,	NT-06_Romans
Rom	16	4	who have risked their own necks on behalf of my life, for whom I give thanks, not I alone, but also all the churches of the Gentiles;	NT-06_Romans
Rom	16	5	and greet the church at their house. Greet Epaenetus, my beloved, who is among the first-fruits of Asia in Christ.	NT-06_Romans
Rom	16	6	Greet Mary, who has labored much among you.	NT-06_Romans
Rom	16	7	Greet Andronicus and Junias, my kinsmen and fellow captives, who are noble among the Apostles, and who were in Christ prior to me.	NT-06_Romans
Rom	16	8	Greet Ampliatus, most beloved to me in the Lord.	NT-06_Romans
Rom	16	9	Greet Urbanus, our helper in Christ Jesus, and Stachys, my beloved.	NT-06_Romans
Rom	16	10	Greet Apelles, who has been tested in Christ.	NT-06_Romans
Rom	16	11	Greet those who are from the household of Aristobulus. Greet Herodian, my kinsman. Greet those who are of the household of Narcissus, who are in the Lord.	NT-06_Romans
Rom	16	12	Greet Tryphaena and Tryphosa, who labor in the Lord. Greet Persis, most beloved, who has labored much in the Lord.	NT-06_Romans
Rom	16	13	Greet Rufus, elect in the Lord, and his mother and mine.	NT-06_Romans
Rom	16	14	Greet Asyncritus, Phlegon, Hermas, Patrobas, Hermes, and the brothers who are with them.	NT-06_Romans
Rom	16	15	Greet Philologus and Julia, Nereus and his sister, and Olympas, and all the saints who are with them.	NT-06_Romans
Rom	16	16	Greet one another with a holy kiss. All the churches of Christ greet you.	NT-06_Romans
Rom	16	17	But I beg you, brothers, to take note of those who cause dissensions and offenses contrary to the doctrine that you have learned, and to turn away from them.	NT-06_Romans
Rom	16	18	For ones such as these do not serve Christ our Lord, but their inner selves, and, through pleasing words and skillful speaking, they seduce the hearts of the innocent.	NT-06_Romans
Rom	16	19	But your obedience has been made known in every place. And so, I rejoice in you. But I want you to be wise in what is good, and simple in what is evil.	NT-06_Romans
Rom	16	20	And may the God of peace quickly crush Satan under your feet. The grace of our Lord Jesus Christ be with you.	NT-06_Romans
Rom	16	21	Timothy, my fellow laborer, greets you, and Lucius and Jason and Sosipater, my kinsmen.	NT-06_Romans
Rom	16	22	I, Tertius, who wrote this epistle, greet you in the Lord.	NT-06_Romans
Rom	16	23	Gaius, my host, and the entire church, greets you. Erastus, the treasurer of the city, greets you, and Quartus, a brother.	NT-06_Romans
Rom	16	24	The grace of our Lord Jesus Christ be with you all. Amen.	NT-06_Romans
Rom	16	25	But to him who is able to confirm you according to my Gospel and the preaching of Jesus Christ, in accord with the revelation of the mystery which has been hidden from time immemorial,	NT-06_Romans
Rom	16	26	(which now has been made clear through the Scriptures of the Prophets, in accord with the precept of the eternal God, unto the obedience of faith) which has been made known among all the Gentiles:	NT-06_Romans
Rom	16	27	to God, who alone is wise, through Jesus Christ, to him be honor and glory forever and ever. Amen.	NT-06_Romans
